,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
0,"TrumpRemarks_test7_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: News Conference in Doral, Florida - July 27, 2016.txt",1,12.6996898651,"inaud, get, know, yes, clinton, question, hillari, want, offmik, think, said, ahead, happen, lot, say",0.0382974689544,0.0159256801593,1.0,0.0,0.273214285714,0.665178571429,0.0134609915632,0.0176320030335,0.046260309034,0.0145037444308,0.0146933358612,0.00966916295383,0.0241729073846,0.699478926212,0.542455463584
1,"TrumpStatements_test12_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump Regarding Trump University - June 7, 2016.txt",1,2.01035380363,"ask, judg, seminar, litig, plaintiff, fair, excel, trial, imparti, student, minut, threeday, lunch, cohen, unfair",0.0492264416315,0.0182841068917,1.0,0.0,0.454545454545,0.69696969697,0.0028129395218,0.0,0.0253164556962,0.0084388185654,0.0042194092827,0.0056258790436,0.0070323488045,0.696080654358,0.502368352376
2,"TrumpStatements_test21_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump in Response to the Pope - February 18, 2016.txt",1,0.760544061661,"happen, isi, mexican, pope, leadership, unlik, disparag, wise, outsmart, proud, trophi, traffick, obama, illeg, remark",0.0284552845528,0.0243902439024,1.0,0.0,0.777777777778,0.777777777778,0.0121951219512,0.00406504065041,0.020325203252,0.020325203252,0.00813008130081,0.0,0.00406504065041,-0.283855602497,0.542424774595
3,"TrumpStatements_test34_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Press Release - Statement by Donald J. Trump Responding to the Most Recent Outburst From Ted Cruz - May 3, 2016.txt",1,0.312386989594,"ted, cruz, tri, overthetop, lyin, tempera, save, resort, candid, surpris, landslid, unhing, nobodi, react, unabl",0.0,0.037037037037,0.0,1.0,1.0,1.0,0.0,0.0,0.0185185185185,0.00925925925926,0.037037037037,0.0,0.00925925925926,-0.771619881183,0.534626117517
4,"TrumpRemarks_test17_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at Luedecke Arena in Austin, Texas - August 23, 2016.txt",1,3.59707808495,"clinton, hillari, want, percent, crime, will, let, scandal, email, safe, obama, enforc, poverti, africanamerican, job",0.020241171404,0.0288544358312,0.0,1.0,0.39880952381,0.684523809524,0.0297157622739,0.00602928509905,0.00861326442722,0.00645994832041,0.0,0.0159345391904,0.00904392764858,0.6538999579,0.599208774318
5,"TrumpRemarks_test22_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at a Rally at Canton Memorial Civic Center in Canton, Ohio - September 14, 2016.txt",1,3.07123088837,"job, clinton, hillari, will, flint, rebuild, failur, vote, get, nafta, inner, refuge, anywher, bring, tpp",0.0217018846374,0.0199885779555,1.0,0.0,0.407766990291,0.73786407767,0.0302684180468,0.011422044546,0.0234151913192,0.00571102227299,0.0,0.00799543118218,0.00628212450029,0.665522773229,0.672068112866
6,"TrumpStatements_test18_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump on the Budget Deal - December 17, 2015.txt",1,0.573945999146,"budget, debt, congress, spend, coward, towel, fraud, grandchildren, ryan, bad, shutdown, disciplin, whim, incompet, threat",0.0131578947368,0.0438596491228,0.0,1.0,0.416666666667,0.666666666667,0.0394736842105,0.0,0.0,0.0219298245614,0.0,0.0,0.0131578947368,-0.547519560024,0.49075633448
7,"TrumpRemarks_test4_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Reno-Sparks Convention Center in Reno, Nevada - October 5, 2016.txt",1,3.40950918198,"clinton, job, hillari, vote, get, obamacar, illeg, crimin, enforc, deal, immigr, bill, refuge, amnesti, africanamerican",0.0221489161169,0.0169651272385,1.0,0.0,0.314516129032,0.66935483871,0.0358152686145,0.00942507068803,0.0103675777568,0.00706880301602,0.000471253534402,0.00706880301602,0.00848256361923,0.671322224571,0.617541920299
8,TrumpStatements_test4,1,,,,,,,,,,,,,,,,,
9,"TrumpRemarks_test53_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the WNC Agricultural Center's Davis Event Center in Fletcher, North Carolina - October 21, 2016.txt",1,3.05516409874,"job, hillari, clinton, will, tax, illeg, get, again, carolina, donor, dream, dollar, deport, leav, money",0.0251609128145,0.0181392627267,1.0,0.0,0.50495049505,0.831683168317,0.0403744880047,0.0122878876536,0.011117612639,0.0081919251024,0.00234055002926,0.00351082504389,0.00585137507314,0.672926781901,0.515057627704
10,"TrumpStatements_test24_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump on Hallel Yaffa Ariel - July 1, 2016.txt",1,0.309710025787,"palestinian, ariel, terror, terrorist, sleep, shock, hallel, barbar, glorif, step, heinous, condol, deepest, concret, preach",0.0125,0.1,0.0,1.0,0.6,0.6,0.0,0.0,0.05,0.0,0.0,0.025,0.0,-0.767693780234,0.75865989645
11,"TrumpRemarks_test42_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Newtown Athletic Club Sports Training Center in Newtown, Pennsylvania - October 21, 2016.txt",1,3.06778812408,"rebuild, will, job, illeg, regul, get, tax, deport, hillari, inner, pennsylvania, again, trillion, dollar, lose",0.0319715808171,0.0177619893428,1.0,0.0,0.575757575758,0.858585858586,0.0473653049142,0.0153937240971,0.0148016577857,0.00118413262285,0.00118413262285,0.00473653049142,0.00532859680284,0.665948772456,0.596646056297
12,"TrumpStatements_test31_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump in Response to Hillary Clinton - May 19, 2016.txt",1,0.378242015839,"ban, hillari, terror, bernardino, delic, terribl, ask, tragedi, qualifi, berni, uss, unfit, blew, sander, brussel",0.00877192982456,0.0438596491228,0.0,1.0,0.6,0.6,0.0175438596491,0.0,0.0,0.0,0.00877192982456,0.0350877192982,0.0,-0.636206350038,0.588792469637
13,"TrumpRemarks_test14_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at Seven Flags Event Center in Des Moines, Iowa - September 13, 2016.txt",1,3.18232393265,"job, will, clinton, rebuild, hillari, tax, get, africanamerican, refuge, regul, prosper, farm, email, safe, iowa",0.034445051941,0.0267905959541,1.0,0.0,0.5,0.71875,0.0355385456534,0.00929469655549,0.018589393111,0.00656096227447,0.00109349371241,0.00874794969929,0.00492072170585,0.640978839721,0.690952357712
14,"TrumpRemarks_test34_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Charlotte Convention Center in Charlotte, North Carolina - August 18, 2016.txt",1,4.7077600956,"clinton, hillari, job, get, apolog, will, africanamerican, terror, insid, promis, sanctuari, put, opportun, voic, fail",0.0276225946617,0.0310366232154,0.0,1.0,0.465,0.845,0.0316573556797,0.00993171942893,0.028243327126,0.0108628181254,0.00186219739292,0.00558659217877,0.0102420856611,0.660676964746,0.643818202431
15,"TrumpRemarks_test21_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Renaissance Hotel in Columbus, Ohio - October 13, 2016.txt",1,2.95040583611,"job, loan, tuition, clinton, debt, cost, pay, student, will, want, hillari, let, repay, colleg, vote",0.0337630448128,0.0214855739718,1.0,0.0,0.571428571429,0.797619047619,0.0251688152241,0.00798035604665,0.00920810313076,0.0220994475138,0.0,0.0049109883364,0.00429711479435,0.669722053645,0.496543769002
16,"TrumpStatements_test15_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump Regarding West Virginia and Nebraska Primary Victories - May 10, 2016.txt",1,0.476661920547,"hope, nebraska, spent, job, strengthen, likewis, tuesday, forward, lot, margin, virginia, oregon, wonder, honor, reviv",0.0970873786408,0.0,1.0,0.0,0.833333333333,0.833333333333,0.0,0.0,0.0485436893204,0.00970873786408,0.0,0.0,0.00970873786408,-0.510535293886,0.500703748719
17,"TrumpRemarks_test1_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at a Rally at Waukesha County Expo Center in Waukesha, Wisconsin - September 28, 2016.txt",1,3.60995602608,"clinton, hillari, job, want, africanamerican, will, money, donor, anyth, save, tri, fail, vote, donat, rig",0.0197368421053,0.0249060150376,0.0,1.0,0.486111111111,0.805555555556,0.0220864661654,0.0178571428571,0.0126879699248,0.0131578947368,0.0,0.0220864661654,0.00704887218045,0.674063635765,0.531461928731
18,"TrumpStatements_test1_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump on Position on Visas - March 3, 2016.txt",1,0.366134881973,"hnumb, worker, immigr, highskil, explicit, highlyskil, abus, temporari, megyn, disney, neither, substitut, rampant, labor, kelli",0.0,0.0204081632653,0.0,1.0,0.4,0.4,0.0,0.0,0.0204081632653,0.0102040816327,0.0,0.0,0.0,-0.678839065834,0.553797461922
19,"TrumpRemarks_test48_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Cleveland Arts and Social Sciences Academy in Cleveland, Ohio - September 8, 2016.txt",1,4.00952219963,"choic, clinton, spend, hillari, fail, dollar, will, student, job, school, baltimor, africanamerican, poverti, knum, kid",0.0279309077545,0.0260933480338,1.0,0.0,0.408536585366,0.670731707317,0.0220507166483,0.00220507166483,0.0143329658214,0.00882028665932,0.0,0.00992282249173,0.00808526277104,0.650547854738,0.581992901654
20,"TrumpRemarks_test50_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at a Rally at Sun Center Studios in Chester Township, Pennsylvania - September 22, 2016.txt",1,3.92374897003,"job, will, want, clinton, hillari, dollar, tax, cost, polic, money, healthcar, obamacar, spend, safe, whi",0.0298965120736,0.0168646991184,1.0,0.0,0.345454545455,0.757575757576,0.0341126868532,0.0153315446531,0.0199310080491,0.0149482560368,0.0,0.0026830203143,0.00574932924492,0.683567572882,0.57448822376
21,"TrumpStatements_test27_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump on Unauthorized RNC Fundraising Notice - February 13, 2016.txt",1,0.387468099594,"rnc, notic, money, illeg, selffund, unauthor, hardwork, advantag, neither, get, withdrawn, voter, request, decept, trick",0.02,0.02,0.0,1.0,1.0,1.0,0.0,0.02,0.08,0.03,0.0,0.0,0.01,-0.644060621643,0.544634992741
22,"TrumpRemarks_test45_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at Great Faith International Ministries in Detroit, Michigan - September 3, 2016.txt",1,3.05635881424,"thank, jackson, want, job, realli, bishop, get, know, better, hope, nice, africanamerican, amaz, pastor, lift",0.0577724836212,0.011911852293,1.0,0.0,0.364779874214,0.704402515723,0.0327575938058,0.0220369267421,0.0422870756403,0.00476474091721,0.00357355568791,0.00178677784395,0.0178677784395,0.703308043634,0.652132248799
23,"TrumpRemarks_test11_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Address Accepting the Presidential Nomination at the Republican National Convention in Cleveland, Ohio - July 21, 2016.txt",1,6.8091199398,"will, job, tonight, clinton, hillari, terror, want, enforc, violenc, oppon, illeg, happen, usa, again, fail",0.0370729813665,0.0260093167702,1.0,0.0,0.384848484848,0.754545454545,0.0366847826087,0.00737577639752,0.0267857142857,0.0143633540373,0.00291149068323,0.00621118012422,0.0104813664596,0.652836330451,0.656446549771
24,"TrumpRemarks_test31_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at a Rally at Berglund Center in Roanoke, Virginia - September 24, 2016.txt",1,3.63045692444,"will, clinton, tax, job, dollar, get, africanamerican, hillari, cost, want, dream, childcar, sure, save, poverti",0.0272975432211,0.0204731574158,1.0,0.0,0.375886524823,0.808510638298,0.0345768880801,0.0150136487716,0.0218380345769,0.0113739763421,0.000454959053685,0.00636942675159,0.00545950864422,0.666296225342,0.650402590602
25,"TrumpRemarks_test24_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Shale Insight TM Conferencee at the David L. Lawrence Convention Center in Pittsburgh, Pennsylvania - September 22, 2016.txt",1,3.3148958683,"job, tax, shale, energi, trillion, will, coal, safe, restrict, dollar, offshor, polic, safeti, plan, regul",0.0325164938737,0.0207351555137,1.0,0.0,0.514285714286,0.695238095238,0.0344015080113,0.00188501413761,0.0103675777568,0.00659754948162,0.000471253534402,0.00282752120641,0.00518378887842,0.631830138069,0.623739602059
26,"TrumpStatements_test16_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump on Atlantic City Record - July 6, 2016.txt",1,0.634123086929,"job, hillari, clinton, nobodi, want, crook, enrich, save, tremend, instanc, proceed, restructur, elit, bankruptci, lot",0.0282485875706,0.00564971751412,1.0,0.0,1.0,1.0,0.0112994350282,0.0,0.0621468926554,0.0,0.0,0.00564971751412,0.00564971751412,-0.431062383499,0.556375836398
27,"TrumpStatements_test2_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump on Receiving Historic Endorsement From America's Border Patrol Agents - March 30, 2016.txt",1,1.15391206741,"patrol, endors, nbpc, agent, cartel, gang, rankandfil, deepli, outlet, safe, restraint, tireless, realli, frontlin, chanc",0.0308219178082,0.0171232876712,1.0,0.0,0.727272727273,0.818181818182,0.0205479452055,0.0,0.0171232876712,0.0239726027397,0.0,0.0,0.0,0.169371514569,0.469214968546
28,"TrumpRemarks_test55_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks in Virginia Beach, Virginia - July 11, 2016.txt",1,3.83305382729,"veteran, clinton, care, hillari, polic, employe, will, ensur, promis, email, safe, bonus, mental, wait, get",0.0315084679007,0.031114612052,1.0,0.0,0.469230769231,0.730769230769,0.029539188657,0.00393855848759,0.00866482867271,0.00945254037022,0.00118156754628,0.0129972430091,0.00748326112643,0.664788111587,0.618918951933
29,"TrumpRemarks_test32_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Jeffco Fairgrounds Event Center in Golden, Colorado - October 29, 2016.txt",1,2.09880208969,"hillari, corrupt, clinton, fbi, justic, email, rig, crimin, illeg, put, money, setup, miss, server, lose",0.0136138613861,0.0445544554455,0.0,1.0,0.522727272727,0.704545454545,0.0259900990099,0.00247524752475,0.00618811881188,0.00990099009901,0.00247524752475,0.0148514851485,0.0111386138614,0.760483697375,0.532767340629
30,"TrumpRemarks_test8_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at a Rally at the Greenville Convention Center in Greenville, North Carolina - September 6, 2016.txt",1,3.49579596519,"clinton, hillari, job, will, fbi, africanamerican, email, safe, haiti, ask, donor, phone, fail, told, server",0.034889203206,0.022630834512,1.0,0.0,0.513043478261,0.808695652174,0.033946251768,0.003771805752,0.011315417256,0.00895803866101,0.000471475719,0.016030174446,0.00801508722301,0.713991792382,0.637357642555
31,"TrumpStatements_test13_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump Regarding Tragic Terrorist Attack in Orlando, Florida - June 12, 2016.txt",1,1.51809191704,"radic, terrorist, get, anymor, clinton, tri, migrant, hillari, terror, afghanistan, deliv, say, attack, anselm, refus",0.0365535248042,0.0339425587467,1.0,0.0,0.590909090909,0.772727272727,0.0261096605744,0.0,0.0130548302872,0.0104438642298,0.00783289817232,0.00261096605744,0.00783289817232,0.469133273609,0.490850543434
32,"TrumpStatements_test20_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump in Response to Hillary Clinton - July 14, 2015.txt",1,1.3498980999,"hillari, obvious, clinton, illeg, tri, desper, tone, jeb, statement, send, want, immigr, know, stanc, berni",0.0288065843621,0.0493827160494,0.0,1.0,0.833333333333,0.916666666667,0.0082304526749,0.0,0.037037037037,0.0082304526749,0.0,0.0452674897119,0.0123456790123,0.483194518206,0.48602913839
33,"TrumpRemarks_test38_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks Introducing Governor Mike Pence as the 2016 Republican Vice Presidential Nominee in New York City - July 16, 2016.txt",1,5.76816892624,"indiana, applaus, happen, got, want, mike, job, penc, get, know, budget, hillari, realli, thank, clinton",0.0349827387802,0.0158803222094,1.0,0.0,0.280839895013,0.737532808399,0.0237054085155,0.015420023015,0.034752589183,0.0151898734177,0.014499424626,0.00690448791715,0.0209436133487,0.717811653077,0.634834854164
34,"TrumpStatements_test19_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump Statement on Preventing Muslim Immigration - December 7, 2015.txt",1,0.721514940262,"poll, hatr, pose, jihad, shariah, agre, segment, harm, horrend, anybodi, shutdown, danger, threat, pew, behead",0.0349344978166,0.0262008733624,1.0,0.0,0.444444444444,0.555555555556,0.0218340611354,0.0,0.00436681222707,0.0,0.0,0.0,0.00873362445415,-0.314614359522,0.432291154333
35,"TrumpRemarks_test5_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at Trump SoHo in New York City - June 22, 2016.txt",1,4.80644702911,"clinton, hillari, job, want, worker, rig, isi, radic, will, know, regim, chanc, libya, whi, email",0.0227071660277,0.0250663521085,0.0,1.0,0.464864864865,0.772972972973,0.02948982601,0.0026540843409,0.0150398112651,0.00737245650251,0.0026540843409,0.0227071660277,0.00884694780301,0.697225920654,0.737281906701
36,"TrumpStatements_test5_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump on Continued Terrorist Attacks Against Israeli Citizens - July 1, 2016.txt",1,0.459227085114,"terrorist, condemn, palestinian, isra, shot, obama, yaffa, brutal, car, barbar, injur, hallel, ariel, normal, attack",0.021978021978,0.0989010989011,0.0,1.0,0.6,0.8,0.0,0.0,0.032967032967,0.0,0.021978021978,0.0,0.010989010989,-0.54534117352,0.564826349255
37,"TrumpStatements_test8_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump Responding to the Lies of Senator Cruz and Warns of Legal Action - February 15, 2016.txt",1,1.76733183861,"cruz, strongest, ted, voter, will, say, amend, iowa, obamacar, judg, carson, appoint, vote, wall, fail",0.0333333333333,0.0208333333333,1.0,0.0,0.541666666667,0.875,0.0104166666667,0.00208333333333,0.0604166666667,0.00833333333333,0.025,0.0,0.00625,0.748365849361,0.656976983744
38,"TrumpStatements_test23_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump in Response to Ted Cruz Vice President Selection - April 27, 2016.txt",1,0.488487005234,"kasich, cruz, fail, alreadi, talk, save, indiana, deleg, twenti, connecticut, remind, arizona, delawar, rhode, wast",0.0438596491228,0.0263157894737,1.0,0.0,0.8,0.8,0.0,0.0,0.0175438596491,0.0175438596491,0.00877192982456,0.0,0.00877192982456,-0.526643233793,0.464952865106
39,"TrumpRemarks_test41_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at Aston Community Center in Aston, Pennsylvania - September 13, 2016.txt",1,2.78700208664,"solut, tax, childcar, save, care, want, deduct, will, parent, dollar, outlin, lowincom, plan, fund, benefit",0.0385940730531,0.00964851826327,1.0,0.0,0.58904109589,0.753424657534,0.0323914541695,0.00758097863542,0.0124052377671,0.0124052377671,0.0,0.00206753962784,0.00275671950379,0.652665312542,0.465573958136
40,"TrumpStatements_test32_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump on Record of Health - December 14, 2015.txt",1,0.315989971161,"truli, pdf, excel, better, harold, easi, bornstein, impress, trail, download, stamina, lenox, proud, bless, fortun",0.120689655172,0.00862068965517,1.0,0.0,0.833333333333,0.833333333333,0.00862068965517,0.0,0.0775862068966,0.0,0.0,0.0,0.00862068965517,-0.756353455291,0.534111274874
41,"TrumpRemarks_test15_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at a Rally at the New Hampshire Sportsplex in Bedford, New Hampshire - September 29, 2016.txt",1,3.30403900146,"clinton, hillari, job, want, will, anyth, donor, money, tire, happen, tri, donat, chanc, get, safe",0.0261612386546,0.018686599039,1.0,0.0,0.463414634146,0.788617886179,0.0315002669514,0.0197544046983,0.00747463961559,0.0144153764015,0.0,0.0128136679124,0.0069407367859,0.688702300352,0.663551318842
42,"TrumpRemarks_test35_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at a Rally at the Pensacola Bay Center in Pensacola, Florida - September 9, 2016.txt",1,4.16735005379,"clinton, hillari, get, will, job, keep, want, failur, fail, futur, again, let, regim, wage, missil",0.026883756153,0.0253691783415,1.0,0.0,0.559523809524,0.815476190476,0.0431654676259,0.00870882241575,0.0147671336615,0.0102234002272,0.0,0.0117379780386,0.00567966679288,0.705848869823,0.657618446793
43,"TrumpRemarks_test18_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks on Immigration at the Phoenix Convention Center in Phoenix, Arizona - August 31, 2016.txt",1,8.60123515129,"illeg, immigr, enforc, will, clinton, crimin, get, hillari, thank, want, happen, visa, talk, deport, job",0.0304662037693,0.0168626895281,1.0,0.0,0.317626527051,0.715532286213,0.0358509281564,0.011903074961,0.0127532946011,0.0205469746351,0.00113362618676,0.00566813093382,0.0133201076945,0.661466775781,0.546654782743
44,"TrumpRemarks_test20_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks to the Economic Club of New York at the Waldorf Astoria in New York City - September 15, 2016.txt",1,4.43418693542,"job, tax, will, trillion, dollar, regul, save, plan, worker, cost, clinton, add, hillari, put, wage",0.0262816353018,0.0139519792343,1.0,0.0,0.5,0.73417721519,0.0340687865023,0.00486696950032,0.0142764438676,0.00681375730045,0.0,0.00259571706684,0.0120051914341,0.686543827936,0.625821213824
45,"TrumpRemarks_test2_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Union League of Philadelphia in Philadelphia, Pennsylvania - September 7, 2016.txt",1,3.7825949192,"clinton, will, hillari, defens, ask, missil, rebuild, isi, cyber, budget, spend, terror, radic, obama, ship",0.0239194292908,0.0214015946286,1.0,0.0,0.467153284672,0.70802919708,0.0432228283676,0.000419639110365,0.0104909777591,0.00545530843475,0.000419639110365,0.00923206042803,0.00503566932438,0.67342082815,0.605872151146
46,"TrumpStatements_test6_./TrumpTexts/TrumpStatements/raw/Donald J. Trump: Statement by Donald J. Trump Regarding Abortion - March 30, 2016.txt",1,0.405011892319,"woman, abort, illeg, legisl, doctor, ronald, permit, womb, ban, upheld, reagan, victim, prolif, congress, court",0.025641025641,0.025641025641,0.0,1.0,0.666666666667,0.666666666667,0.0,0.0,0.025641025641,0.0,0.0,0.0128205128205,0.0,-0.51129526595,0.554893708239
